"proposal_role","current_proxy","interpretation"
"publisher","owner","当前数据把发布方或所有者合并在 owner 中，不能严格区分上市发布者和母公司。"
"parent_company","owner","若模型发布者是上市公司控股主体，最接近 owner。"
"strategic_partner","investor/cloud/relationship_notes","当前没有独立 strategic_partner dummy，只能由投资方、云服务方和备注近似。"
"major_investor","investor","主要投资者已有独立标记。"
"cloud_provider","cloud","云服务方已有独立标记。"
"distribution_partner","relationship_notes","没有独立 dummy，需要人工从关系备注重新编码。"
"direct_competitor","competitor","直接竞争者已有独立标记。"
"compute_supplier","business_upstream/real_upstream","上游算力由商业上游和真实上游共同近似。"
"application_exposed_firm","business_downstream/real_downstream","应用层暴露由商业下游和真实下游共同近似。"
"ai_basket_member","not available","当前没有 AI basket 成员变量。"
"weak_related_entity","relationship_notes/manual coding needed","当前没有弱关联独立标记。"
